,Street,City,State,Zip,GEOID
9024,4805 N SACRAMENTO AVE,Chicago,IL,60625,170311401001
9025,4807 N SACRAMENTO AVE,Chicago,IL,60625,170311401001
9026,4809 N SACRAMENTO AVE,Chicago,IL,60625,170311401001
9027,NA,Chicago,IL,,
9028,4941 N FRANCISCO AVE,Chicago,IL,60625,170310403003
9029,4942 N MOZART ST,Chicago,IL,60625,170310403003
9030,4923 N MOZART ST,Chicago,IL,60625,170310403003
9031,2814 W AINSLIE ST,Chicago,IL,60625,170310403003
9032,4920 N CALIFORNIA AVE,Chicago,IL,60625,170310403003
9033,4916 N CALIFORNIA AVE,Chicago,IL,60625,170310403003
9034,4836 N CALIFORNIA AVE,Chicago,IL,60625,170310403003
9035,NA,Chicago,IL,,
9036,NA,Chicago,IL,,
9037,2537 W FOSTER AVE,Chicago,IL,60625,170310402012
9038,2620 W WINONA ST,Chicago,IL,60625,170310402012
9039,2526 W WINONA ST,Chicago,IL,60625,170310402012
9040,NA,Chicago,IL,,
9041,NA,Chicago,IL,,
9042,NA,Chicago,IL,,
9043,2439 W FOSTER AVE,Chicago,IL,60625,170310402011
9044,2434 W WINONA ST,Chicago,IL,60625,170310402011
9045,NA,Chicago,IL,,
9046,NA,Chicago,IL,,
9047,NA,Chicago,IL,,
9048,NA,Chicago,IL,,
9049,NA,Chicago,IL,,
9050,NA,Chicago,IL,,
9051,NA,Chicago,IL,,
9052,NA,Chicago,IL,,
9053,NA,Chicago,IL,,
9054,NA,Chicago,IL,,
9055,NA,Chicago,IL,,
9056,NA,Chicago,IL,,
9057,NA,Chicago,IL,,
9058,NA,Chicago,IL,,
9059,2655 W WINONA ST,Chicago,IL,60625,170310402012
9060,2533 W WINONA ST,Chicago,IL,60625,170310402012
9061,2517 W WINONA ST,Chicago,IL,60625,170310402012
9062,2644 W CARMEN AVE,Chicago,IL,60625,170310402012
9063,2638 W CARMEN AVE,Chicago,IL,60625,170310402012
9064,2636 W CARMEN AVE,Chicago,IL,60625,170310402012
9065,2546 W CARMEN AVE,Chicago,IL,60625,170310402012
9066,NA,Chicago,IL,,
9067,5101 N LINCOLN AVE,Chicago,IL,60625,170310402011
9068,2427 W WINONA ST,Chicago,IL,60625,170310402011
9069,2438 W CARMEN AVE,Chicago,IL,60625,170310402011
9070,2438 W CARMEN AVE,Chicago,IL,60625,170310402011
9071,2432 W CARMEN AVE,Chicago,IL,60625,170310402011
9072,2416 W CARMEN AVE,Chicago,IL,60625,170310402011
9073,5116 N WESTERN AVE,Chicago,IL,60625,170310402011
9074,NA,Chicago,IL,,
9075,2420 W CARMEN AVE,Chicago,IL,60625,170310402011
9076,2418 W CARMEN AVE,Chicago,IL,60625,170310402011
9077,2747 W CARMEN AVE,Chicago,IL,60625,170310402012
9078,2750 W WINNEMAC AVE,Chicago,IL,60625,170310402012
9079,2740 W WINNEMAC AVE,Chicago,IL,60625,170310402012
9080,2738 W WINNEMAC AVE,Chicago,IL,60625,170310402012
9081,NA,Chicago,IL,,
9082,2633 W CARMEN AVE,Chicago,IL,60625,
9083,NA,Chicago,IL,,
9084,NA,Chicago,IL,,
9085,NA,Chicago,IL,,
9086,NA,Chicago,IL,,
9087,NA,Chicago,IL,,
9088,NA,Chicago,IL,,
9089,NA,Chicago,IL,,
9090,NA,Chicago,IL,,
9091,2539 W CARMEN AVE,Chicago,IL,60625,170310402012
9092,2525 W CARMEN AVE,Chicago,IL,60625,170310402012
9093,2542 W WINNEMAC AVE,Chicago,IL,60625,170310402012
9094,NA,Chicago,IL,,
9095,NA,Chicago,IL,,
9096,2423 W CARMEN AVE,Chicago,IL,60625,170310402011
9097,2420 W WINNEMAC AVE,Chicago,IL,60625,170310402011
9098,5054 N WESTERN AVE,Chicago,IL,60625,170310402011
9099,2441 W CARMEN AVE,Chicago,IL,60625,170310402011
9100,2745 W WINNEMAC AVE,Chicago,IL,60625,170310402014
9101,5020 N WASHTENAW AVE,Chicago,IL,60625,170310402014
9102,NA,Chicago,IL,,
9103,NA,Chicago,IL,,
9104,NA,Chicago,IL,,
9105,NA,Chicago,IL,,
9106,NA,Chicago,IL,,
9107,NA,Chicago,IL,,
9108,NA,Chicago,IL,,
9109,NA,Chicago,IL,,
9110,2619 W WINNEMAC AVE,Chicago,IL,60625,170310402014
9111,2622 W ARGYLE ST,Chicago,IL,60625,170310402014
9112,2549 W WINNEMAC AVE,Chicago,IL,60625,170310402014
9113,2537 W WINNEMAC AVE,Chicago,IL,60625,170310402014
9114,2576 W ARGYLE ST,Chicago,IL,60625,170310402014
9115,2548 W ARGYLE ST,Chicago,IL,60625,170310402014
9116,NA,Chicago,IL,,
9117,NA,Chicago,IL,,
9118,NA,Chicago,IL,,
9119,NA,Chicago,IL,,
9120,2415 W WINNEMAC AVE,Chicago,IL,60625,170310402011
9121,4928 N WESTERN AVE,Chicago,IL,60625,170310402011
9122,NA,Chicago,IL,,
9123,NA,Chicago,IL,,
9124,NA,Chicago,IL,,
9125,NA,Chicago,IL,,
9126,NA,Chicago,IL,,
9127,NA,Chicago,IL,,
9128,NA,Chicago,IL,,
9129,NA,Chicago,IL,,
9130,NA,Chicago,IL,,
9131,NA,Chicago,IL,,
9132,NA,Chicago,IL,,
9133,NA,Chicago,IL,,
9134,NA,Chicago,IL,,
9135,NA,Chicago,IL,,
9136,NA,Chicago,IL,,
9137,NA,Chicago,IL,,
9138,NA,Chicago,IL,,
9139,NA,Chicago,IL,,
9140,NA,Chicago,IL,,
9141,NA,Chicago,IL,,
9142,NA,Chicago,IL,,
9143,NA,Chicago,IL,,
9144,NA,Chicago,IL,,
9145,NA,Chicago,IL,,
9146,NA,Chicago,IL,,
9147,4949 N LINCOLN AVE,Chicago,IL,60625,170310402011
9148,4949 N LINCOLN AVE,Chicago,IL,60625,170310402011
9149,5001 N LINCOLN AVE,Chicago,IL,60625,170310402011
9150,5003 N LINCOLN AVE,Chicago,IL,60625,170310402011
9151,5003 N LINCOLN AVE,Chicago,IL,60625,170310402011
9152,5003 N LINCOLN AVE,Chicago,IL,60625,170310402011
9153,5005 N LINCOLN AVE,Chicago,IL,60625,170310402011
9154,5005 N LINCOLN AVE,Chicago,IL,60625,170310402011
9155,NA,Chicago,IL,,
9156,NA,Chicago,IL,,
9157,NA,Chicago,IL,,
9158,4923 N CALIFORNIA AVE,Chicago,IL,60625,170310402014
9159,4909 N CALIFORNIA AVE,Chicago,IL,60625,170310402014
9160,4926 N FAIRFIELD AVE,Chicago,IL,60625,170310402014
9161,4916 N FAIRFIELD AVE,Chicago,IL,60625,170310402014
9162,NA,Chicago,IL,,
9163,NA,Chicago,IL,,
9164,NA,Chicago,IL,,
9165,NA,Chicago,IL,,
9166,NA,Chicago,IL,,
9167,NA,Chicago,IL,,
9168,4925 N TALMAN AVE,Chicago,IL,60625,170310402014
9169,4921 N TALMAN AVE,Chicago,IL,60625,170310402014
9170,4914 N ROCKWELL ST,Chicago,IL,60625,170310402014
9171,4906 N ROCKWELL ST,Chicago,IL,60625,170310402014
9172,NA,Chicago,IL,,
9173,NA,Chicago,IL,,
9174,NA,Chicago,IL,,
9175,NA,Chicago,IL,,
9176,NA,Chicago,IL,,
9177,NA,Chicago,IL,,
9178,NA,Chicago,IL,,
9179,NA,Chicago,IL,,
9180,NA,Chicago,IL,,
9181,NA,Chicago,IL,,
9182,NA,Chicago,IL,,
9183,NA,Chicago,IL,,
9184,2569 W ARGYLE ST,Chicago,IL,60625,170310402014
9185,2551 W ARGYLE ST,Chicago,IL,60625,170310402014
9186,2545 W ARGYLE ST,Chicago,IL,60625,170310402014
9187,2541 W ARGYLE ST,Chicago,IL,60625,170310402014
9188,2538 W AINSLIE ST,Chicago,IL,60625,170310402014
9189,2512 W AINSLIE ST,Chicago,IL,60625,170310402014
9190,2460 W AINSLIE ST,Chicago,IL,60625,170310402014
9191,2456 W AINSLIE ST,Chicago,IL,60625,170310402014
9192,NA,Chicago,IL,,
9193,NA,Chicago,IL,,
9194,NA,Chicago,IL,,
9195,NA,Chicago,IL,,
9196,NA,Chicago,IL,,
9197,NA,Chicago,IL,,
9198,4851 N CALIFORNIA AVE,Chicago,IL,60625,170310402013
9199,4841 N CALIFORNIA AVE,Chicago,IL,60625,170310402013
9200,2727 W AINSLIE ST,Chicago,IL,60625,170310402013
9201,2740 W GUNNISON ST,Chicago,IL,60625,170310402013
9202,2724 W GUNNISON ST,Chicago,IL,60625,170310402013
9203,NA,Chicago,IL,,
9204,NA,Chicago,IL,,
9205,NA,Chicago,IL,,
9206,4858 N TALMAN AVE,Chicago,IL,60625,170310402013
9207,4852 N TALMAN AVE,Chicago,IL,60625,170310402013
9208,NA,Chicago,IL,,
9209,NA,Chicago,IL,,
9210,NA,Chicago,IL,,
9211,NA,Chicago,IL,,
9212,NA,Chicago,IL,,
9213,NA,Chicago,IL,,
9214,4861 N TALMAN AVE,Chicago,IL,60625,170310402013
9215,4859 N TALMAN AVE,Chicago,IL,60625,170310402013
9216,4848 N ROCKWELL ST,Chicago,IL,60625,170310402013
9217,NA,Chicago,IL,,
9218,NA,Chicago,IL,,
9219,2513 W AINSLIE ST,Chicago,IL,60625,170310402013
9220,2506 W GUNNISON ST,Chicago,IL,60625,170310402013
9221,2500 W GUNNISON ST,Chicago,IL,60625,170310402013
9222,2456 W GUNNISON ST,Chicago,IL,60625,170310402013
9223,NA,Chicago,IL,,
9224,NA,Chicago,IL,,
9225,NA,Chicago,IL,,
9226,NA,Chicago,IL,,
9227,NA,Chicago,IL,,
9228,NA,Chicago,IL,,
9229,NA,Chicago,IL,,
9230,4829 N CALIFORNIA AVE,Chicago,IL,60625,170310402013
9231,4830 N FAIRFIELD AVE,Chicago,IL,60625,170310402013
9232,NA,Chicago,IL,,
9233,NA,Chicago,IL,,
9234,NA,Chicago,IL,,
9235,NA,Chicago,IL,,
9236,NA,Chicago,IL,,
9237,NA,Chicago,IL,,
9238,NA,Chicago,IL,,
9239,NA,Chicago,IL,,
9240,NA,Chicago,IL,,
9241,NA,Chicago,IL,,
9242,NA,Chicago,IL,,
9243,NA,Chicago,IL,,
9244,NA,Chicago,IL,,
9245,NA,Chicago,IL,,
9246,NA,Chicago,IL,,
9247,NA,Chicago,IL,,
9248,NA,Chicago,IL,,
9249,NA,Chicago,IL,,
9250,NA,Chicago,IL,,
9251,NA,Chicago,IL,,
9252,NA,Chicago,IL,,
9253,2439 W GUNNISON ST,Chicago,IL,60625,170310402011
9254,2419 W GUNNISON ST,Chicago,IL,60625,170310402011
9255,NA,Chicago,IL,,
9256,NA,Chicago,IL,,
9257,NA,Chicago,IL,,
9258,NA,Chicago,IL,,
9259,NA,Chicago,IL,,
9260,NA,Chicago,IL,,
9261,NA,Chicago,IL,,
9262,NA,Chicago,IL,,
9263,NA,Chicago,IL,,
9264,NA,Chicago,IL,,
9265,NA,Chicago,IL,,
9266,NA,Chicago,IL,,
9267,NA,Chicago,IL,,
9268,4727 N ALBANY AVE,Chicago,IL,60625,170311408005
9269,4710 N WHIPPLE ST,Chicago,IL,60625,170311408005
9270,4725 N WHIPPLE ST,Chicago,IL,60625,170311408005
9271,4719 N WHIPPLE ST,Chicago,IL,60625,170311408005
9272,4740 N SACRAMENTO AVE,Chicago,IL,60625,170311408005
9273,4724 N SACRAMENTO AVE,Chicago,IL,60625,170311408005
9274,4737 N SACRAMENTO AVE,Chicago,IL,60625,170311408005
9275,4727 N SACRAMENTO AVE,Chicago,IL,60625,170311408005
9276,4721 N SACRAMENTO AVE,Chicago,IL,60625,170311408005
9277,4734 N MANOR AVE,Chicago,IL,60625,170311408005
9278,NA,Chicago,IL,,
9279,NA,Chicago,IL,,
9280,NA,Chicago,IL,,
9281,NA,Chicago,IL,,
9282,NA,Chicago,IL,,
9283,2920 W GIDDINGS ST,Chicago,IL,60625,170311408005
9284,2860 W GIDDINGS ST,Chicago,IL,60625,170311408005
9285,2929 W GIDDINGS ST,Chicago,IL,60625,170311408005
9286,2925 W GIDDINGS ST,Chicago,IL,60625,170311408005
9287,2919 W GIDDINGS ST,Chicago,IL,60625,170311408005
9288,2901 W GIDDINGS ST,Chicago,IL,60625,170311408005
9289,2845 W GIDDINGS ST,Chicago,IL,60625,170311408005
9290,NA,Chicago,IL,,
9291,NA,Chicago,IL,,
9292,NA,Chicago,IL,,
9293,NA,Chicago,IL,,
9294,NA,Chicago,IL,,
9295,NA,Chicago,IL,,
9296,NA,Chicago,IL,,
9297,NA,Chicago,IL,,
9298,NA,Chicago,IL,,
9299,3047 W LELAND AVE,Chicago,IL,60625,170311408001
9300,3027 W LELAND AVE,Chicago,IL,60625,170311408001
9301,3042 W EASTWOOD AVE,Chicago,IL,60625,170311408001
9302,3024 W EASTWOOD AVE,Chicago,IL,60625,170311408001
9303,3022 W EASTWOOD AVE,Chicago,IL,60625,170311408001
9304,3018 W EASTWOOD AVE,Chicago,IL,60625,170311408001
9305,NA,Chicago,IL,,
9306,2929 W LELAND AVE,Chicago,IL,60625,170311408005
9307,2921 W LELAND AVE,Chicago,IL,60625,170311408005
9308,2950 W EASTWOOD AVE,Chicago,IL,60625,170311408005
9309,NA,Chicago,IL,,
9310,NA,Chicago,IL,,
9311,NA,Chicago,IL,,
9312,NA,Chicago,IL,,
9313,NA,Chicago,IL,,
9314,2838 W EASTWOOD AVE,Chicago,IL,60625,170311408005
9315,NA,Chicago,IL,,
9316,NA,Chicago,IL,,
9317,3118 W WILSON AVE,Chicago,IL,60625,170311408001
9318,3034 W WILSON AVE,Chicago,IL,60625,170311408001
9319,3016 W WILSON AVE,Chicago,IL,60625,170311408001
9320,3006 W WILSON AVE,Chicago,IL,60625,170311408001
9321,NA,Chicago,IL,,
9322,NA,Chicago,IL,,
9323,2947 W EASTWOOD AVE,Chicago,IL,60625,170311408005
9324,2900 W WILSON AVE,Chicago,IL,60625,170311408005
9325,2825 W EASTWOOD AVE,Chicago,IL,60625,170311408005
9326,2820 W WILSON AVE,Chicago,IL,60625,170311408005
9327,4522 N TROY ST,Chicago,IL,60625,170311408004
9328,NA,Chicago,IL,,
9329,NA,Chicago,IL,,
9330,NA,Chicago,IL,,
9331,NA,Chicago,IL,,
9332,NA,Chicago,IL,,
9333,3107 W WILSON AVE,Chicago,IL,60625,170311408004
9334,4537 N TROY ST,Chicago,IL,60625,170311408004
9335,4512 N ALBANY AVE,Chicago,IL,60625,170311408004
9336,NA,Chicago,IL,,
9337,NA,Chicago,IL,,
9338,NA,Chicago,IL,,
9339,NA,Chicago,IL,,
9340,NA,Chicago,IL,,
9341,NA,Chicago,IL,,
9342,NA,Chicago,IL,,
9343,NA,Chicago,IL,,
9344,4527 N ALBANY AVE,Chicago,IL,60625,170311408004
9345,4538 N WHIPPLE ST,Chicago,IL,60625,170311408004
9346,NA,Chicago,IL,,
9347,NA,Chicago,IL,,
9348,NA,Chicago,IL,,
9349,NA,Chicago,IL,,
9350,4537 N WHIPPLE ST,Chicago,IL,60625,170311408003
9351,4523 N WHIPPLE ST,Chicago,IL,60625,170311408003
9352,4506 N SACRAMENTO AVE,Chicago,IL,60625,170311408003
9353,NA,Chicago,IL,,
9354,NA,Chicago,IL,,
9355,NA,Chicago,IL,,
9356,4529 N SACRAMENTO AVE,Chicago,IL,60625,170311408003
9357,4525 N SACRAMENTO AVE,Chicago,IL,60625,170311408003
9358,4507 N SACRAMENTO AVE,Chicago,IL,60625,170311408003
9359,4506 N RICHMOND ST,Chicago,IL,60625,170311408003
9360,2917 W WILSON AVE,Chicago,IL,60625,170311408003
9361,4538 N MOZART ST,Chicago,IL,60625,170311408003
9362,4514 N CALIFORNIA AVE,Chicago,IL,60625,170311408002
9363,4443 N TROY ST,Chicago,IL,60625,170311408004
9364,4444 N ALBANY AVE,Chicago,IL,60625,170311408004
9365,NA,Chicago,IL,,
9366,NA,Chicago,IL,,
9367,NA,Chicago,IL,,
9368,NA,Chicago,IL,,
9369,NA,Chicago,IL,,
9370,4430 N WHIPPLE ST,Chicago,IL,60625,170311408004
9371,NA,Chicago,IL,,
9372,NA,Chicago,IL,,
9373,NA,Chicago,IL,,
9374,NA,Chicago,IL,,
9375,NA,Chicago,IL,,
9376,NA,Chicago,IL,,
9377,NA,Chicago,IL,,
9378,NA,Chicago,IL,,
9379,NA,Chicago,IL,,
9380,NA,Chicago,IL,,
9381,NA,Chicago,IL,,
9382,4451 N WHIPPLE ST,Chicago,IL,60625,170311408003
9383,4431 N WHIPPLE ST,Chicago,IL,60625,170311408003
9384,3011 W SUNNYSIDE AVE,Chicago,IL,60625,170311408003
9385,4442 N SACRAMENTO AVE,Chicago,IL,60625,170311408003
9386,4424 N SACRAMENTO AVE,Chicago,IL,60625,170311408003
9387,4418 N SACRAMENTO AVE,Chicago,IL,60625,170311408003
9388,NA,Chicago,IL,,
9389,NA,Chicago,IL,,
9390,NA,Chicago,IL,,
9391,NA,Chicago,IL,,
9392,NA,Chicago,IL,,
9393,NA,Chicago,IL,,
9394,NA,Chicago,IL,,
9395,NA,Chicago,IL,,
9396,NA,Chicago,IL,,
9397,NA,Chicago,IL,,
9398,NA,Chicago,IL,,
9399,NA,Chicago,IL,,
9400,NA,Chicago,IL,,
9401,NA,Chicago,IL,,
9402,4445 N SACRAMENTO AVE,Chicago,IL,60625,170311408003
9403,4443 N SACRAMENTO AVE,Chicago,IL,60625,170311408003
9404,4419 N SACRAMENTO AVE,Chicago,IL,60625,170311408003
9405,NA,Chicago,IL,,
9406,NA,Chicago,IL,,
9407,NA,Chicago,IL,,
9408,NA,Chicago,IL,,
9409,NA,Chicago,IL,,
9410,NA,Chicago,IL,,
9411,NA,Chicago,IL,,
9412,NA,Chicago,IL,,
9413,NA,Chicago,IL,,
9414,NA,Chicago,IL,,
9415,NA,Chicago,IL,,
9416,NA,Chicago,IL,,
9417,NA,Chicago,IL,,
9418,NA,Chicago,IL,,
9419,NA,Chicago,IL,,
9420,4445 N RICHMOND ST,Chicago,IL,60625,170311408003
9421,4442 N FRANCISCO AVE,Chicago,IL,60625,170311408003
9422,4438 N FRANCISCO AVE,Chicago,IL,60625,170311408003
9423,4430 N FRANCISCO AVE,Chicago,IL,60625,170311408003
9424,4422 N FRANCISCO AVE,Chicago,IL,60625,170311408003
9425,4418 N FRANCISCO AVE,Chicago,IL,60625,170311408003
9426,4419 N FRANCISCO AVE,Chicago,IL,60625,170311408003
9427,4432 N MOZART ST,Chicago,IL,60625,170311408003
9428,2850 W MONTROSE AVE,Chicago,IL,60618,170311408003
9429,4440 N CALIFORNIA AVE,Chicago,IL,60625,170311408002
9430,4432 N CALIFORNIA AVE,Chicago,IL,60625,170311408002
9431,2719 W LAWRENCE AVE,Chicago,IL,60625,170310407004
9432,2754 W GIDDINGS ST,Chicago,IL,60625,170310407004
9433,2748 W GIDDINGS ST,Chicago,IL,60625,170310407004
9434,2742 W GIDDINGS ST,Chicago,IL,60625,170310407004
9435,2728 W GIDDINGS ST,Chicago,IL,60625,170310407004
9436,2718 W GIDDINGS ST,Chicago,IL,60625,170310407004
9437,NA,Chicago,IL,,
9438,NA,Chicago,IL,,
9439,NA,Chicago,IL,,
9440,NA,Chicago,IL,,
9441,NA,Chicago,IL,,
9442,NA,Chicago,IL,,
9443,NA,Chicago,IL,,
9444,NA,Chicago,IL,,
9445,NA,Chicago,IL,,
9446,NA,Chicago,IL,,
9447,NA,Chicago,IL,,
9448,2760 W GIDDINGS ST,Chicago,IL,60625,170310407004
9449,2758 W GIDDINGS ST,Chicago,IL,60625,170310407004
9450,2745 W GIDDINGS ST,Chicago,IL,60625,170310407004
9451,2721 W GIDDINGS ST,Chicago,IL,60625,170310407004
9452,NA,Chicago,IL,,
9453,NA,Chicago,IL,,
9454,NA,Chicago,IL,,
9455,NA,Chicago,IL,,
9456,4729 N WASHTENAW AVE,Chicago,IL,60625,170310407003
9457,4705 N WASHTENAW AVE,Chicago,IL,60625,170310407003
9458,4734 N TALMAN AVE,Chicago,IL,60625,170310407003
9459,4704 N TALMAN AVE,Chicago,IL,60625,170310407003
9460,NA,Chicago,IL,,
9461,NA,Chicago,IL,,
9462,NA,Chicago,IL,,
9463,NA,Chicago,IL,,
9464,NA,Chicago,IL,,
9465,4744 N ROCKWELL ST,Chicago,IL,60625,170310407003
9466,4714 N ROCKWELL ST,Chicago,IL,60625,170310407003
9467,NA,Chicago,IL,,
9468,NA,Chicago,IL,,
9469,NA,Chicago,IL,,
9470,NA,Chicago,IL,,
9471,NA,Chicago,IL,,
9472,NA,Chicago,IL,,
9473,4728 N MAPLEWOOD AVE,Chicago,IL,60625,170310407002
9474,NA,Chicago,IL,,
9475,NA,Chicago,IL,,
9476,NA,Chicago,IL,,
9477,NA,Chicago,IL,,
9478,NA,Chicago,IL,,
9479,NA,Chicago,IL,,
9480,4717 N MAPLEWOOD AVE,Chicago,IL,60625,170310407002
9481,4740 N CAMPBELL AVE,Chicago,IL,60625,170310407002
9482,NA,Chicago,IL,,
9483,NA,Chicago,IL,,
9484,NA,Chicago,IL,,
9485,NA,Chicago,IL,,
9486,NA,Chicago,IL,,
9487,NA,Chicago,IL,,
9488,4723 N CAMPBELL AVE,Chicago,IL,60625,170310407001
9489,4726 N ARTESIAN AVE,Chicago,IL,60625,170310407001
9490,NA,Chicago,IL,,
9491,NA,Chicago,IL,,
9492,NA,Chicago,IL,,
9493,4711 N ARTESIAN AVE,Chicago,IL,60625,170310407001
9494,NA,Chicago,IL,,
9495,NA,Chicago,IL,,
9496,NA,Chicago,IL,,
9497,NA,Chicago,IL,,
9498,NA,Chicago,IL,,
9499,NA,Chicago,IL,,
9500,4746 N VIRGINIA AVE,Chicago,IL,60625,170310407004
9501,4728 N VIRGINIA AVE,Chicago,IL,60625,170310407004
9502,NA,Chicago,IL,,
9503,NA,Chicago,IL,,
9504,NA,Chicago,IL,,
9505,NA,Chicago,IL,,
9506,NA,Chicago,IL,,
9507,NA,Chicago,IL,,
9508,2709 W LELAND AVE,Chicago,IL,60625,170310407003
9509,2659 W LELAND AVE,Chicago,IL,60625,170310407003
9510,2651 W LELAND AVE,Chicago,IL,60625,170310407003
9511,2637 W LELAND AVE,Chicago,IL,60625,170310407003
9512,2625 W LELAND AVE,Chicago,IL,60625,170310407003
9513,2674 W EASTWOOD AVE,Chicago,IL,60625,170310407003
9514,2654 W EASTWOOD AVE,Chicago,IL,60625,170310407003
9515,2646 W EASTWOOD AVE,Chicago,IL,60625,170310407003
9516,4642 N ROCKWELL ST,Chicago,IL,60625,170310407003
9517,NA,Chicago,IL,,
9518,NA,Chicago,IL,,
9519,NA,Chicago,IL,,
9520,NA,Chicago,IL,,
9521,NA,Chicago,IL,,
9522,NA,Chicago,IL,,
9523,NA,Chicago,IL,,
9524,NA,Chicago,IL,,
9525,NA,Chicago,IL,,
9526,2537 W LELAND AVE,Chicago,IL,60625,170310407002
9527,4645 N ROCKWELL ST,Chicago,IL,60625,170310407002
9528,2540 W EASTWOOD AVE,Chicago,IL,60625,170310407002
9529,2526 W EASTWOOD AVE,Chicago,IL,60625,170310407002
9530,NA,Chicago,IL,,
9531,NA,Chicago,IL,,
9532,NA,Chicago,IL,,
9533,NA,Chicago,IL,,
9534,NA,Chicago,IL,,
9535,NA,Chicago,IL,,
9536,NA,Chicago,IL,,
9537,NA,Chicago,IL,,
9538,NA,Chicago,IL,,
9539,2450 W EASTWOOD AVE,Chicago,IL,60625,170310407001
9540,2436 W EASTWOOD AVE,Chicago,IL,60625,170310407001
9541,NA,Chicago,IL,,
9542,NA,Chicago,IL,,
9543,NA,Chicago,IL,,
9544,NA,Chicago,IL,,
9545,NA,Chicago,IL,,
9546,NA,Chicago,IL,,
9547,NA,Chicago,IL,,
9548,NA,Chicago,IL,,
9549,2635 W EASTWOOD AVE,Chicago,IL,60625,170310407003
9550,2622 W WILSON AVE,Chicago,IL,60625,170310407003
9551,2549 W EASTWOOD AVE,Chicago,IL,60625,170310407002
9552,2519 W EASTWOOD AVE,Chicago,IL,60625,170310407002
9553,2552 W WILSON AVE,Chicago,IL,60625,170310407002
9554,2544 W WILSON AVE,Chicago,IL,60625,170310407002
9555,2532 W WILSON AVE,Chicago,IL,60625,170310407002
9556,2522 W WILSON AVE,Chicago,IL,60625,170310407002
9557,NA,Chicago,IL,,
9558,2449 W EASTWOOD AVE,Chicago,IL,60625,170310407001
9559,2445 W EASTWOOD AVE,Chicago,IL,60625,170310407001
9560,2437 W EASTWOOD AVE,Chicago,IL,60625,170310407001
9561,2425 W EASTWOOD AVE,Chicago,IL,60625,170310407001
9562,2438 W WILSON AVE,Chicago,IL,60625,170310407001
9563,2416 W WILSON AVE,Chicago,IL,60625,170310407001
9564,NA,Chicago,IL,,
9565,NA,Chicago,IL,,
9566,2752 W WINDSOR AVE,Chicago,IL,60625,170311408002
9567,2740 W WINDSOR AVE,Chicago,IL,60625,170311408002
9568,4564 N VIRGINIA AVE,Chicago,IL,60625,170310408002
9569,4516 N VIRGINIA AVE,Chicago,IL,60625,170310408002
9570,2637 W WILSON AVE,Chicago,IL,60625,170310408002
9571,2618 W WINDSOR AVE,Chicago,IL,60625,170310408002
9572,2616 W WINDSOR AVE,Chicago,IL,60625,170310408002
9573,2714 W SUNNYSIDE AVE,Chicago,IL,60625,170311408002
9574,2712 W SUNNYSIDE AVE,Chicago,IL,60625,170311408002
9575,4527 N ROCKWELL ST,Chicago,IL,60625,170310408002
9576,NA,Chicago,IL,,
9577,NA,Chicago,IL,,
9578,NA,Chicago,IL,,
9579,NA,Chicago,IL,,
9580,NA,Chicago,IL,,
9581,2443 W WILSON AVE,Chicago,IL,60625,170310408001
9582,NA,Chicago,IL,,
9583,NA,Chicago,IL,,
9584,NA,Chicago,IL,,
9585,2419 W WILSON AVE,Chicago,IL,60625,170310408001
9586,4424 N MANOR AVE,Chicago,IL,60625,170311408002
9587,NA,Chicago,IL,,
9588,2737 W SUNNYSIDE AVE,Chicago,IL,60625,170311408002
9589,2735 W SUNNYSIDE AVE,Chicago,IL,60625,170311408002
9590,2711 W SUNNYSIDE AVE,Chicago,IL,60625,170311408002
9591,2701 W SUNNYSIDE AVE,Chicago,IL,60625,170311408002
9592,2736 W AGATITE AVE,Chicago,IL,60625,170311408002
9593,2628 W AGATITE AVE,Chicago,IL,60625,170310408002
9594,2606 W AGATITE AVE,Chicago,IL,60625,170310408002
9595,2703 W AGATITE AVE,Chicago,IL,60625,170311408002
9596,2710 W MONTROSE AVE,Chicago,IL,60618,170311408002
9597,NA,Chicago,IL,,
9598,NA,Chicago,IL,,
9599,NA,Chicago,IL,,
9600,NA,Chicago,IL,,
9601,NA,Chicago,IL,,
9602,NA,Chicago,IL,,
9603,NA,Chicago,IL,,
9604,NA,Chicago,IL,,
9605,NA,Chicago,IL,,
9606,NA,Chicago,IL,,
9607,NA,Chicago,IL,,
9608,NA,Chicago,IL,,
9609,NA,Chicago,IL,,
9610,4419 N ROCKWELL ST,Chicago,IL,60625,170310408002
9611,4436 N MAPLEWOOD AVE,Chicago,IL,60625,170310408002
9612,4426 N MAPLEWOOD AVE,Chicago,IL,60625,170310408002
9613,NA,Chicago,IL,,
9614,NA,Chicago,IL,,
9615,NA,Chicago,IL,,
9616,NA,Chicago,IL,,
9617,NA,Chicago,IL,,
9618,NA,Chicago,IL,,
9619,4449 N MAPLEWOOD AVE,Chicago,IL,60625,170310408001
9620,4437 N MAPLEWOOD AVE,Chicago,IL,60625,170310408001
9621,4420 N CAMPBELL AVE,Chicago,IL,60625,170310408001
9622,NA,Chicago,IL,,
9623,NA,Chicago,IL,,
9624,NA,Chicago,IL,,
9625,4441 N CAMPBELL AVE,Chicago,IL,60625,170310408001
9626,4429 N CAMPBELL AVE,Chicago,IL,60625,170310408001
9627,4426 N ARTESIAN AVE,Chicago,IL,60625,170310408001
9628,NA,Chicago,IL,,
